feature_num_1,feature_num_2,feature_cat,target,feature_num_1_sq,feature_num_2_sq,feature_num_1_x_feature_num_2,row_mean,row_std
-0.4465149520670211,1.9601367934169127,Group A,-4.576575512774216,0.19937560241941413,3.8421362489067366,-0.8752303863573572,0.7568109206749458,1.7017597691861306
0.8563987943234723,9.39972069445013,Group C,-2.075724209643733,0.733418894918697,88.35474913367403,8.049909469704483,5.1280597443868015,6.041040849439099
0.2140937441302039,2.3868415382380914,Group A,-0.1367580490664934,0.04583613127568922,5.697012528658778,0.5110078415668883,1.3004676411841476,1.5363646990217998
-1.245738778711988,-2.306421006641318,Group C,0.7300183479680755,1.5518651047868355,5.31957785987635,2.8731980880090293,-1.776079892676653,0.7500155960528845
0.173180925851182,9.615620386348288,Group A,-0.7237081735689896,0.029991633078672596,92.4601554143568,1.665242041141297,4.8944006560997355,6.676812973460949
,4.694550218423293,Group B,1.0561661895428904,,22.03880175329819,,4.694550218423293,0.0
-0.883857436201133,-3.1862307716322817,Group B,-3.754618272571333,0.7812039675280399,10.152066530096446,2.816173760960066,-2.0350441039167073,1.628023798306455
0.1537251059455279,1.048306609581959,Group A,4.331293812219778,0.02363140819796378,1.098946747693222,0.16115104462138383,0.6010158577637434,0.6325646475453786
0.0582087184459998,-2.3780912669237857,Group C,-0.2464535351777064,0.0033882549031256774,5.655318073819176,-0.13842564499525759,-1.159941274238893,1.722724240659662
-1.142970297830623,-4.913998654821681,Group A,3.351887494764383,1.3063811017230234,24.14738277958929,5.616554506040818,-3.028484476326152,2.6665197232751416
0.3577873603482833,6.630887737658207,Group C,1.0281760391331125,0.12801179522499231,43.96867218942597,2.3724478204225297,3.4943375490032453,4.435751815859737
0.5607845263682344,11.547083202350652,Group B,1.3702596574613517,0.314479285014045,133.3351304820086,6.475425584564806,6.053933864359443,7.768486293927957
1.083051243175277,-4.992837869095706,Group C,1.7093018406966118,1.172999995343513,24.928429987076154,-5.407499261096706,-1.9548933129602146,4.296302393024325
1.053802052034903,4.814846183452854,Group B,1.3431256800519449,1.1104987648729723,23.182743770310513,5.073894788355038,2.9343241177438784,2.659459809667502
-1.377669367957091,-1.2532128456091347,Group C,1.928168279602632,1.8979728874072908,1.570542436399745,1.7265129489260442,-1.3154411067831129,0.08800405091513502
-0.9378250399151228,-0.4356269188234805,Group C,3.987457590397294,0.8795158054918016,0.18977081240363924,0.40854183253373255,-0.6867259793693017,0.3551076969230432
0.5150352672086598,-0.9619696211943456,Group C,0.5895635091044104,0.2652613264686956,0.9253855521007928,-0.495448280898443,-0.2234671769928429,1.044400172435445
0.5137859509122088,-2.31995384839908,Group A,2.127011272765537,0.2639760033547626,5.382185858701701,-1.1919596940721595,-0.9030839487434354,2.0037566282112187
0.5150476863060479,2.242608139724135,Group A,-0.2692070828616801,0.2652741191692131,5.029291268356946,1.155050133656026,1.3788279130150916,1.2215697115216362
3.852731490654721,-2.154750582055189,Group B,4.320351646348419,14.84353993908255,4.642950070867175,-8.301675421990616,0.8489904542997662,4.247931311469794
,3.352284128899194,Group B,-2.029176906177809,,11.237808880869428,,3.352284128899194,0.0
1.135565640180599,1.7488094527543152,Group A,5.402821298732447,1.2895093231587735,3.0583345020428476,1.9858879257708368,1.4421875464674572,0.43362885839156695
0.9540017634932024,0.8052597656679512,Group B,-0.1204738519330302,0.9101193647481401,0.6484432902036037,0.7682192365173484,0.8796307645805768,0.10517647530946983
0.651391251305798,-2.5378183102079896,Group A,-4.292325306354145,0.4243105622777333,6.440521775626936,-1.6531126446731481,-0.9432135294510958,2.2551117075713747
-0.3152692446403456,-0.8838566528416636,Group C,0.3843132447323678,0.0993946966160941,0.781202582772469,0.27865281931173547,-0.5995629487410046,0.40205201203643554
0.7589692204932674,5.77695612912878,Group B,-2.0431549724246425,0.576034277656158,33.373222117878576,4.384531890148674,3.2679626748110238,3.548252571001491
-0.7728252145375718,4.504585938121904,Group B,2.5219306469661724,0.5972588122250438,20.291294473925596,-3.4812575940319896,1.8658803617921662,3.73169321315503
-0.2368186067400088,-2.887776223992756,Group A,-1.9578719379071727,0.05608305249827894,8.33925151985786,0.683879141942888,-1.5622974153663824,1.8745101077975497
-0.4853635478291034,2.496661527146129,Group B,-1.3385502996443392,0.23557777356125434,6.233318781131641,-1.2117884965440726,1.0056489896585128,2.1086101521833096
0.0818741393863225,5.756935616858945,Group B,-5.668622192836593,0.0067033747002509655,33.14230769665908,0.47134414913279377,2.919404878122634,4.012874454371439
2.3146585666735087,-6.347026405606858,Group C,-1.3569189577472305,5.3576442802750615,40.28474419347071,-14.691199042640882,-2.0161839194666746,6.12473618040106
-1.867265192591748,4.716800961899676,Group B,-7.27163797988687,3.486679299464698,22.248211314177706,-8.80751825653854,1.4247678846539638,4.655637825621721
0.6862601903745135,-1.313118794729233,Group C,-4.75170847045717,0.4709530488928635,1.7242809690711538,-0.9011411540552352,-0.3134293021773598,1.4137744385287365
-1.6127158711896517,4.852993342965797,Group A,2.281243968432892,2.600852481186997,23.55154438687034,-7.826499386978665,1.6201387358880726,4.571946830509661
-0.4719318657894334,-1.8162957827125843,Group B,2.3574004759524967,0.2227196859474958,3.2989303702995194,0.8571678575610292,-1.144113824251009,0.9506088420388684
,-7.024410503322596,Group C,1.2763726853548942,,49.3423429191888,,-7.024410503322596,0.0
0.0642800190954627,-6.137712189415813,Group A,-2.9009284293876387,0.004131920854913049,37.67151092010346,-0.39453225673810266,-3.036716085160175,4.385470747504455
-1.077744777929306,2.24042473330691,Group B,-0.1431340684259395,1.161533806353889,5.019502985613338,-2.41460605666518,0.581339977688802,2.34630016252158
-0.7153037092599682,3.2986125086074094,Group A,-0.0108076172717052,0.5116593964810692,10.880844481941267,-2.3595097628182087,1.2916543996737206,2.838267376768682
0.6795977489346758,-2.521583125522043,Group B,-3.4750940675776283,0.4618531003570787,6.358381458917516,-1.7136622158564447,-0.9209926882936836,2.263576704133028
-0.7303666317171367,5.19296229388687,Group A,4.510194905301452,0.5334354167258355,26.966857385730783,-3.792766379220249,2.231297831084867,4.18842605049302
0.2164585895819748,-6.3076003113448,Group A,2.6320868717270143,0.04685432100381781,39.785821687677014,-1.3653342670405204,-3.0455708608814125,4.613206289705777
0.0455718399038137,1.669601006763417,Group C,-0.6628925214889918,0.0020767925922188265,2.787567521785416,0.07608678978346861,0.8575864233336153,1.1483620367311647
-0.6516003476058171,-4.055080998812283,Group A,0.0806575169835923,0.42458301300002166,16.443681906928422,2.6422921883958277,-2.35334067320905,2.406624248105299
2.1439440893253257,-1.2591805390107955,Group B,0.6251484238426575,4.596496258153,1.5855356298235175,-2.6996126740056727,0.44238177515726507,2.4063725019194204
0.6339190223180112,2.23699335658207,Group B,-6.125204605272872,0.4018533268566232,5.004139277392317,1.4180726415363922,1.4354561894500406,1.1335447325042263
-2.025142586657607,-2.302066826419762,Group C,-0.7415321475617908,4.101202496294264,5.299511673302354,4.662013567514386,-2.1636047065386848,0.19581500781074898
0.1864543147694276,0.0772222788508731,Group B,-2.045952743993396,0.03476521149613678,0.005963280350922003,0.014398427088073203,0.13183829681015036,0.0772387133208224
-0.661786464768388,7.031464046072203,Group B,-3.0048600296847465,0.43796132495064083,49.44148663120607,-4.653327733196148,3.1848387906519076,5.439949605582252
0.852433334796224,-0.8844593476157439,Group B,-0.8433008786578646,0.7266425902718112,0.7822683375848672,-0.7539426311797812,-0.016013006409759944,1.228168593926795
,6.178460560325709,Group A,5.393059580548568,,38.173374895500274,,6.178460560325709,0.0
-0.114736441466899,-3.6485342732880905,Group A,1.922528583801029,0.01316445100048714,13.311802343357854,0.4186198390870939,-1.8816353573774949,2.4987724102230833
0.5049872789804571,4.649020889576415,Group B,-1.7135369693483904,0.25501215193208604,21.613395231717885,2.3476964089504984,2.5770040842784363,2.9302742675173743
0.8657551941701215,9.207843103289502,Group C,1.7177483440684758,0.7495320562325447,84.78437461479605,7.971737993776417,5.036799148729812,5.898746929792621
-1.2002964070557762,-10.358222500636447,Group A,4.198066309758007,1.4407114647910058,107.29277337269117,12.432937250998226,-5.7792594538461115,6.475631642376121
-0.3345012358409484,-1.984476277352384,Group C,2.7739010487383062,0.11189107677912176,3.9381460953743765,0.663809767271417,-1.1594887565966663,1.1667085406412914
-0.4749453111609562,4.8853606359027,Group B,0.1788911097605224,0.22557304859377747,23.86674854282763,-2.3202791273522942,2.2052076623708716,3.79030868440329
-0.6533292325737119,0.9847730697850364,Group B,-1.9408103331167217,0.4268390861353553,0.9697779989738442,-0.6433810339419163,0.16572191860566227,1.158313246275167
1.7654542402810969,3.855729366856544,Group A,2.09466994084077,3.116828674526505,14.866648950439966,6.807113760093235,2.8105918035688204,1.4780477165470676
0.4049817109609555,-1.0199259335791029,Group B,1.1804561562652487,0.1640101862128629,1.0402489099872045,-0.4130513496343149,-0.3074721113090737,1.007561858018826
-1.2608839543350452,2.4329489373644995,Group A,2.6855796600831967,1.5898283462995804,5.919240531823047,-3.0676662768393963,0.5860324915147271,2.611934286290662
0.917861947054776,1.2216138230396028,Group B,1.9055154050459089,0.8424705538511844,1.492340332641434,1.1212728421641582,1.0697378850471893,0.21478501130700622
2.122156197012633,7.838910308299036,Group B,3.1486581459580054,4.50354692451912,61.44851482155689,16.635392088583007,4.980533252655834,4.042355598466691
1.0324652605511468,3.2721042165060656,Group A,-1.605705634681704,1.0659845142449476,10.706666003676773,3.3783339324454413,2.152284738528606,1.5836638931652824
-1.5193699659540134,3.688013310376011,Group A,3.952182196902977,2.3084850934431,13.601442177510622,-5.603456657823948,1.0843216722109987,3.682176026930381
,-0.0593848306123367,Group A,0.5927988140771989,,0.003526558106855922,,-0.0593848306123367,0.0
1.2669111491866227,-0.4380311203624676,Group B,6.2257826178757965,1.605063859933369,0.19187126240599858,-0.5549465100779177,0.41444001441207756,1.2055762403297443
-0.7076694656187807,-0.1627909390981043,Group B,-2.067563454268704,0.5007960725691707,0.026500889852442703,0.11520217687913495,-0.4352302023584425,0.3852873010257044
0.4438194281462284,3.972260711891484,Group C,5.207891409495748,0.19697568480004518,15.778855163236639,1.7629664775994085,2.208040070018856,2.4949847587548373
0.7746340534293368,-0.1049224041013148,Group A,0.5937323503879434,0.6000579167323646,0.011008710882399601,-0.08127646718455235,0.334855824664011,0.6219403355563413
-0.926930471578083,3.448874284482065,Group B,-1.954254010843345,0.8592000991399672,11.894733830161677,-3.196866666928484,1.260971906451991,3.094161216158477
-0.0595253560618,12.377003993227197,Group B,-1.4516575021629647,0.0035432680142840696,153.19022784836199,-0.7367455696751692,6.158739318582699,8.793954237307771
-3.241267340069073,6.355623517158461,Group A,-0.9610419245829604,10.505813969798444,40.39395029185769,-20.600274931940653,1.5571780885446942,6.786026603452769
-1.0243876413342898,0.3698823391607944,Group C,1.272497839205749,1.0493700397184296,0.13681294482306092,-0.378902896984136,-0.3272526510867477,0.9858977580129094
-0.2525681513931603,8.006069610819724,Group A,1.5685064641064987,0.06379067109815834,64.09715061329108,-2.022078201529696,3.8767507297132817,5.839738765024025
-1.2477831819648495,-0.0403768651077571,Group C,-1.7211000118157371,1.5569628691943247,0.0016302912359300128,0.05038157322192266,-0.6440800235363033,0.8537651942971234
1.6324113039316352,-8.19062267588927,Group B,-0.0730637767829485,2.6647666652037816,67.08629981879149,-13.370465042360422,-3.2791056859788172,6.945933938957242
-1.430141377960633,-3.0404315545870206,Group C,6.426811075835591,2.045304360955138,9.244224038128447,4.3482469730720705,-2.235286466273827,1.138647103570602
-0.4400444866969837,-7.353959605129278,Group B,5.182629510302134,0.19363915027241188,54.080721873873166,3.236069379629466,-3.8970020459131307,4.8888762647916675
0.1307405772860913,0.2424325797934567,Group A,1.3089710090220965,0.01709309854910041,0.05877355574531075,0.031695775435152916,0.186586578539774,0.07897817237726296
,2.0920918959477586,Group A,0.1140104345046008,,4.376848501090287,,2.0920918959477586,0.0
-1.4358621511794394,10.382186561376413,Group A,0.3600939801547839,2.0617001171896474,107.78979779522498,-14.907388729964202,4.473162205098487,8.356622385041192
1.1631637521549596,3.634636868820813,Group C,1.84055391819125,1.3529499143272044,13.210585168191564,4.227677858058371,2.3989003104878863,1.7475954003146763
0.010233061019587,0.9044973559556788,Group B,-3.068377695595217,0.00010471553783059094,0.8181154669308139,0.009255776635549565,0.4573652084876329,0.6323403471223173
-0.9815086510479508,6.1470279059174455,Group A,-0.7721296122700353,0.963359232081968,37.78595207612781,-6.033361067891142,2.5827596274347475,5.040636539366435
0.4621034742632707,-9.055676545039423,Group A,-5.005752221632768,0.21353962092618528,82.00527768837715,-4.1846595932671296,-4.296786535388076,6.730086793490764
0.19905969557347,3.1780727905428297,Group B,1.1976693678158377,0.03962476240180255,10.100146661988688,0.6326262021957839,1.6885662430581498,2.1064803606963585
-0.6002168771587947,5.854325969434834,Group A,1.9415878191082232,0.3602602996262556,34.27313255639911,-3.5138652512438093,2.6270545461380195,4.564051016285476
0.0698020849900189,-5.392931228899208,Group B,-1.449559386898122,0.0048723310689538215,29.083707239636322,-0.37643784398494956,-2.6615645719545946,3.862735770064733
-0.3853135968617602,7.718770216034645,Group B,4.721960289870099,0.14846656792654706,59.579413647943525,-2.974147115289735,3.6667283095864427,5.73045261940318
0.113517345251248,3.692482037472071,Group B,-3.677296989007024,0.012886187672891037,13.634423597053896,0.4191607582817487,1.9029996913616594,2.530710203496569
0.6621306745210467,-0.0764395695040063,Group B,-4.393124640629461,0.43841703014169625,0.005843007785957809,-0.05061298371578612,0.2928455525085202,0.5222480279327182
1.586016816145352,5.163909330531425,Group B,0.6733554556799162,2.5154493410958394,26.665959573949507,8.190047035272727,3.3749630733383884,2.5299520592789793
-1.237815498826849,13.35346428902198,Group C,3.141294907836464,1.5321872091359612,178.3150085181853,-16.529125059982256,6.057824395097565,10.317592884178117
2.133033374656266,2.909331275292476,Group A,5.051783074373606,4.549831377397499,8.464208469394944,6.205700708130128,2.521182324974371,0.5489255097607445
,3.2411029315016804,Group C,-1.37665278860682,,10.504748212588787,,3.2411029315016804,0.0
-0.1517850950355833,-0.2968044977012205,Group A,3.236042500293886,0.023038715074961053,0.08809290985567382,0.04505049889056832,-0.2242947963684019,0.10254420302849457
0.5883172064845765,-2.249221847323959,Group C,-0.1155254085021216,0.34611713544581585,5.058998918479403,-1.3232559139817102,-0.8304523204196912,2.0064431068296753
0.2809918677350326,6.151679082721228,Group B,-0.5178818998224589,0.07895642973322205,37.84315553678989,1.7285717951603699,3.21633547522813,4.151202739941906
-0.6226995198205938,-2.2804191295443363,Group A,2.650979812460017,0.38775469198479806,5.200311406391749,1.4200158969569547,-1.451559324682465,1.1721847773415752
-0.2081222503572752,2.3578311860969623,Group A,1.9569686352402589,0.04331487109377633,5.559367902131408,-0.4907171324130631,1.0748544678698435,1.8144030751257163
-0.4930009346588328,-0.3882872338255834,Group C,-4.729176470952748,0.24304992157448274,0.15076697595192326,0.1914259691921054,-0.44064408424220813,0.0740437679423301
-0.5893647569442115,4.394899128731959,Group C,4.429621049177687,0.3473508167279095,19.315138351728933,-2.590198656799438,1.9027671858938737,3.5244067927848315
0.8496020970210246,3.6683105264347415,Group A,4.140274062442355,0.7218237232625225,13.456502118351931,3.1166043157832553,2.258956311727883,1.9931278446261222
0.3570154859650473,7.187699721289496,Group C,-1.876688104528588,0.12746005721885886,51.663027283425095,2.5661201089670045,3.7723576036272717,4.830023142941965
-0.6929095952606542,-0.5500819942737349,Group C,1.1874106003122271,0.48012370720428366,0.30259020042416934,0.3811570920123872,-0.6214957947671946,0.10099436519845705
0.8995998754332507,0.6506253235331436,Group C,1.4820905588482165,0.8092799358795202,0.4233133116226078,0.5853024600041344,0.7751125994831971,0.17605159399144774
0.3072995208766093,-2.893818578911537,Group B,0.7820212974717213,0.09443299553099362,8.374185967653586,-0.8892690628033456,-1.2932595290174638,2.2635323157391936
0.8128621188389601,-0.2214663003805581,Group B,-1.6509154615362602,0.6607448242433637,0.049047322204251585,-0.18002156617876605,0.29569790922920103,0.7313806392040835
0.6296288419236122,3.886502465224261,Group C,-2.0148701038141548,0.3964324785820691,15.104901412194259,2.4470540463124153,2.2580656535739365,2.3029574245034903
